timestamp_local,camera_id,latency_s,status_code,ok,person_count,proc_ms,sys_cpu_pct,proc_cpu_pct,proc_rss_mb,rx_bytes,tx_bytes2025-10-28 21:12:42,cam01,0.829,200,True,4,626.18,6.3,55.9,377.48,7366,2312
2025-10-28 21:20:53,cam06,0.355,200,True,6,170.54,23.1,99.5,350.02,101154,324
2025-10-28 21:20:53,cam20,0.473,200,True,4,178.25,85.7,100.8,346.27,0,54
2025-10-28 21:20:54,cam02,0.362,200,True,6,176.74,31.0,96.0,343.63,94262,552
2025-10-28 21:20:54,cam16,0.413,200,True,4,208.97,88.9,95.2,347.68,0,0
2025-10-28 21:20:55,cam12,0.383,200,True,6,201.55,28.2,104.0,343.63,0,0
2025-10-28 21:20:55,cam08,0.345,200,True,6,176.94,47.5,101.5,350.02,94262,660
2025-10-28 21:20:55,cam22,0.39,200,True,4,179.93,78.3,94.3,343.63,0,0
2025-10-28 21:20:56,cam04,0.34,200,True,6,174.88,30.5,102.7,346.27,0,0
2025-10-28 21:20:56,cam18,0.34,200,True,4,173.55,57.6,97.7,343.63,0,0
2025-10-28 21:20:57,cam14,0.373,200,True,6,185.34,24.1,102.3,346.27,89864,762
2025-10-28 21:20:57,cam01,0.392,200,True,6,173.5,78.3,103.6,343.63,94388,672
2025-10-28 21:20:57,cam10,0.401,200,True,6,198.55,80.0,100.5,346.41,99748,540
2025-10-28 21:20:58,cam24,0.508,200,True,4,188.67,89.5,95.2,343.77,60,0
2025-10-28 21:20:58,cam06,0.339,200,True,6,172.88,35.3,103.9,347.82,98660,738
2025-10-28 21:20:58,cam20,0.391,200,True,4,199.02,79.2,100.3,346.61,60,0
2025-10-28 21:20:59,cam02,0.34,200,True,6,175.07,34.0,96.9,350.16,126,174
2025-10-28 21:20:59,cam16,0.359,200,True,6,178.61,64.3,95.0,343.77,4229,5973
2025-10-28 21:21:00,cam26,0.365,200,True,4,178.5,35.0,95.0,346.41,100551,1198
2025-10-28 21:21:00,cam12,0.462,200,True,6,178.74,78.3,94.9,343.77,20887,8739
2025-10-28 21:21:00,cam08,0.33,200,True,6,168.63,69.2,100.6,346.41,13632,228
2025-10-28 21:21:01,cam22,0.358,200,True,4,172.54,63.0,98.3,343.77,0,0
2025-10-28 21:21:01,cam04,0.356,200,True,6,178.8,32.8,100.4,350.16,66,66
2025-10-28 21:21:02,cam18,0.403,200,True,6,172.31,48.6,98.5,343.79,0,0
2025-10-28 21:21:02,cam28,0.341,200,True,4,176.76,35.2,96.0,357.48,94262,828
2025-10-28 21:21:02,cam14,0.387,200,True,6,174.87,86.4,102.8,343.79,94456,734
2025-10-28 21:21:03,cam01,0.401,200,True,6,192.12,80.8,93.3,346.89,94477,943
2025-10-28 21:21:03,cam10,0.396,200,True,6,186.52,80.0,101.7,347.55,89586,1750
2025-10-28 21:21:03,cam24,0.425,200,True,4,192.64,78.3,98.5,347.29,174,624
2025-10-28 21:21:03,cam06,0.344,200,True,6,180.3,43.2,99.7,346.42,13856,338
2025-10-28 21:21:04,cam20,0.338,200,True,6,170.43,68.0,99.6,341.62,184,66
2025-10-28 21:21:04,cam02,0.343,200,True,6,176.94,34.6,101.5,346.89,94328,672
2025-10-28 21:21:04,cam30,0.373,200,True,4,175.01,79.2,102.6,341.15,99688,432
2025-10-28 21:21:05,cam16,0.507,200,True,6,171.28,78.3,99.1,346.42,0,0
2025-10-28 21:21:05,cam26,0.376,200,True,4,182.89,41.3,103.7,341.15,98069,5919
2025-10-28 21:21:05,cam12,0.374,200,True,6,175.57,79.2,96.6,346.42,41546,660
2025-10-28 21:21:06,cam08,0.379,200,True,6,194.48,72.0,97.5,346.42,85526,630
2025-10-28 21:21:06,cam22,0.352,200,True,6,181.99,80.0,98.8,346.42,60,0
2025-10-28 21:21:07,cam04,0.341,200,True,6,177.9,30.5,101.0,349.23,97194,630
2025-10-28 21:21:07,cam32,0.365,200,True,4,170.37,77.3,99.6,343.79,100060,540
2025-10-28 21:21:07,cam18,0.444,200,True,6,177.77,78.3,101.1,346.89,0,108
2025-10-28 21:21:07,cam28,0.338,200,True,4,175.05,41.9,97.0,343.79,41486,468
2025-10-28 21:21:08,cam14,0.359,200,True,6,193.89,80.0,103.0,350.17,41486,552
2025-10-28 21:21:08,cam01,0.39,200,True,6,178.97,64.3,105.9,343.79,94262,774
2025-10-28 21:21:08,cam10,0.375,200,True,6,175.71,78.3,96.6,346.89,41486,336
2025-10-28 21:21:08,cam24,0.364,200,True,6,177.71,78.3,95.5,346.72,0,0
2025-10-28 21:21:09,cam34,0.342,200,True,4,174.86,37.0,108.4,346.89,150843,1146
2025-10-28 21:21:09,cam06,0.655,200,True,6,186.23,100.0,96.5,346.89,120,54
2025-10-28 21:21:09,cam20,0.626,200,True,6,179.65,79.2,105.4,349.41,41486,546
2025-10-28 21:21:10,cam02,0.346,200,True,6,179.34,75.0,94.6,346.42,41486,456
2025-10-28 21:21:10,cam30,0.34,200,True,4,172.24,78.3,98.5,341.15,41546,678
2025-10-28 21:21:10,cam16,0.336,200,True,6,171.84,77.3,92.9,349.23,0,0
2025-10-28 21:21:11,cam26,0.343,200,True,6,171.14,37.5,93.3,341.15,82534,444
2025-10-28 21:21:11,cam12,0.36,200,True,6,172.09,78.3,98.6,349.23,41486,786
2025-10-28 21:21:11,cam08,0.335,200,True,6,170.81,72.0,105.2,349.06,126952,996
2025-10-28 21:21:11,cam36,0.396,200,True,4,189.74,82.6,99.9,343.79,64515,5583
2025-10-28 21:21:11,cam22,0.53,200,True,6,180.4,100.0,99.6,346.42,120,0
2025-10-28 21:21:12,cam04,0.369,200,True,6,175.55,41.3,96.7,343.79,88398,600
2025-10-28 21:21:12,cam32,0.403,200,True,4,190.13,80.0,99.7,346.42,95728,768
2025-10-28 21:21:12,cam18,0.413,200,True,6,182.05,77.3,98.7,343.79,0,0
2025-10-28 21:21:13,cam28,0.359,200,True,6,195.95,52.6,86.6,346.42,41486,606
2025-10-28 21:21:13,cam14,0.352,200,True,6,185.08,79.2,97.1,343.79,13692,414
2025-10-28 21:21:13,cam01,0.339,200,True,6,177.85,67.9,100.9,347.36,55118,804
2025-10-28 21:21:14,cam10,0.339,200,True,6,172.42,78.3,104.2,346.89,140843,660
2025-10-28 21:21:14,cam38,0.474,200,True,4,169.51,100.0,94.2,349.7,85282,730
2025-10-28 21:21:14,cam24,0.49,200,True,6,171.47,76.0,93.1,350.17,60,0
2025-10-28 21:21:14,cam34,0.354,200,True,4,177.98,47.4,100.9,346.89,100186,960
2025-10-28 21:21:15,cam06,0.424,200,True,6,187.45,79.2,101.1,346.71,100246,708
2025-10-28 21:21:15,cam20,0.432,200,True,6,185.23,78.3,97.0,346.42,95848,588
2025-10-28 21:21:15,cam02,0.398,200,True,6,173.78,79.2,103.4,343.79,100246,498
2025-10-28 21:21:15,cam30,0.41,200,True,6,174.44,78.3,97.3,346.42,89984,444
2025-10-28 21:21:16,cam16,0.412,200,True,6,176.26,78.3,96.2,343.79,0,54
2025-10-28 21:21:16,cam40,0.334,200,True,4,169.76,54.5,105.8,357.48,101154,270
2025-10-28 21:21:16,cam26,0.457,200,True,6,166.47,85.0,96.0,343.79,101526,216
2025-10-28 21:21:16,cam12,0.448,200,True,6,172.49,78.3,98.4,346.42,101586,324
2025-10-28 21:21:17,cam08,0.447,200,True,6,174.12,77.3,97.4,343.79,100186,600
2025-10-28 21:21:17,cam36,0.432,200,True,4,179.31,79.2,100.2,346.89,101526,594
2025-10-28 21:21:17,cam22,0.478,200,True,6,178.1,78.3,100.9,346.71,60,0
2025-10-28 21:21:17,cam04,0.364,200,True,6,197.36,63.6,101.1,346.42,51469,6123
2025-10-28 21:21:18,cam32,0.523,200,True,6,171.46,45.2,99.0,346.89,118265,378
2025-10-28 21:21:18,cam18,0.491,200,True,6,201.87,100.0,98.9,341.15,41732,906
2025-10-28 21:21:18,cam28,0.352,200,True,6,186.46,79.2,101.7,346.42,103058,498
2025-10-28 21:21:18,cam42,0.538,200,True,4,180.84,79.2,99.0,341.15,78637,336
2025-10-28 21:21:19,cam14,0.517,200,True,6,175.25,100.0,102.5,346.42,100180,378
2025-10-28 21:21:19,cam01,0.475,200,True,5,169.2,78.3,100.2,346.42,113320,576
2025-10-28 21:21:19,cam10,0.491,200,True,6,183.5,79.2,103.3,346.42,148813,834
2025-10-28 21:21:19,cam38,0.485,200,True,4,170.1,100.0,99.7,349.23,58820,252
2025-10-28 21:21:19,cam24,0.483,200,True,6,169.59,78.3,100.0,346.42,41486,444
2025-10-28 21:21:20,cam34,0.338,200,True,6,171.12,75.0,99.1,341.15,40020,468
2025-10-28 21:21:20,cam06,0.341,200,True,6,176.99,72.0,95.9,346.42,40020,390
2025-10-28 21:21:20,cam20,0.359,200,True,6,172.71,75.0,98.3,349.23,97260,642
2025-10-28 21:21:20,cam02,0.363,200,True,5,185.74,79.2,102.1,346.42,191018,696
2025-10-28 21:21:21,cam44,0.542,200,True,4,198.77,80.0,90.4,349.06,134446,666
2025-10-28 21:21:21,cam30,0.562,200,True,6,171.11,100.0,93.3,359.81,10382,54
2025-10-28 21:21:21,cam16,0.547,200,True,6,165.52,77.3,102.5,346.42,100000,378
2025-10-28 21:21:21,cam40,0.462,200,True,4,181.26,79.2,99.1,343.79,101220,390
2025-10-28 21:21:22,cam26,0.489,200,True,6,179.9,78.3,99.9,346.42,101154,162
2025-10-28 21:21:22,cam12,0.524,200,True,6,188.48,83.3,95.4,343.79,101220,336
2025-10-28 21:21:22,cam08,0.475,200,True,6,170.53,90.0,93.6,346.42,101154,378
2025-10-28 21:21:22,cam36,0.48,200,True,6,183.64,79.2,97.8,343.79,101214,378
2025-10-28 21:21:22,cam22,0.482,200,True,6,177.22,83.3,95.7,346.42,118156,666
2025-10-28 21:21:23,cam46,0.368,200,True,4,175.47,72.0,96.7,343.79,8391,108
2025-10-28 21:21:23,cam04,0.581,200,True,5,170.15,100.0,99.7,346.42,78256,426
2025-10-28 21:21:23,cam32,0.406,200,True,6,174.34,76.0,97.4,343.79,101526,324
2025-10-28 21:21:23,cam18,0.442,200,True,6,176.14,79.2,96.3,346.42,89558,4408
2025-10-28 21:21:24,cam28,0.422,200,True,6,175.87,78.3,102.1,343.79,81068,336
2025-10-28 21:21:24,cam42,0.44,200,True,4,186.69,88.0,90.9,346.42,101220,498
2025-10-28 21:21:24,cam14,0.495,200,True,6,175.32,79.2,102.5,346.42,101154,216
2025-10-28 21:21:24,cam01,0.46,200,True,5,169.29,89.5,100.2,346.89,101532,282
2025-10-28 21:21:25,cam10,0.477,200,True,6,191.33,79.2,99.1,347.18,113320,978
2025-10-28 21:21:25,cam38,0.503,200,True,6,172.44,85.7,104.1,349.95,114786,282
2025-10-28 21:21:25,cam24,0.493,200,True,6,189.7,90.0,100.0,343.79,202740,756
2025-10-28 21:21:25,cam48,0.498,200,True,4,176.05,85.7,96.4,346.42,152038,480
2025-10-28 21:21:25,cam34,0.636,200,True,6,179.36,100.0,94.6,343.79,79722,654
2025-10-28 21:21:26,cam06,0.63,200,True,5,186.5,82.6,91.0,357.36,88398,456
2025-10-28 21:21:26,cam20,0.575,200,True,6,195.73,100.0,102.0,343.79,28472,534
2025-10-28 21:21:26,cam02,0.582,200,True,5,183.2,80.0,98.1,346.89,214849,1248
2025-10-28 21:21:26,cam44,0.522,200,True,4,181.48,100.0,99.0,343.79,81248,619
2025-10-28 21:21:26,cam30,0.572,200,True,6,181.44,79.2,93.5,346.42,95728,660
2025-10-28 21:21:27,cam16,0.533,200,True,6,175.09,100.0,102.7,343.79,18210,426
2025-10-28 21:21:27,cam40,0.527,200,True,6,173.62,78.3,97.7,346.42,130059,660
2025-10-28 21:21:27,cam26,0.495,200,True,6,194.21,100.0,97.6,346.42,198966,1194
2025-10-28 21:21:27,cam12,0.486,200,True,6,183.06,78.3,92.7,346.42,102686,672
2025-10-28 21:21:28,cam50,0.613,200,True,4,163.96,100.0,97.4,346.42,101706,324
2025-10-28 21:21:28,cam08,0.673,200,True,5,167.94,79.2,101.0,346.42,130048,606
2025-10-28 21:21:28,cam36,0.611,200,True,6,166.81,100.0,101.7,343.79,51928,480
2025-10-28 21:21:28,cam22,0.581,200,True,6,186.13,81.8,101.9,346.42,153271,552
2025-10-28 21:21:28,cam46,0.528,200,True,4,172.36,100.0,98.5,357.36,81248,600
2025-10-28 21:21:29,cam32,0.36,200,True,6,178.93,78.3,100.4,346.42,92796,522
2025-10-28 21:21:29,cam04,0.768,200,True,5,173.85,100.0,103.4,343.79,22608,600
2025-10-28 21:21:29,cam18,0.532,200,True,6,172.28,78.3,98.5,346.42,118331,552
2025-10-28 21:21:29,cam28,0.489,200,True,6,185.97,100.0,101.9,357.48,100240,540
2025-10-28 21:21:29,cam42,0.47,200,True,6,172.13,78.3,92.8,346.89,204059,6363
2025-10-28 21:21:30,cam14,0.468,200,True,6,174.13,78.3,97.4,346.62,102620,336
2025-10-28 21:21:30,cam05,0.607,200,True,4,188.91,100.0,95.2,350.17,102263,1174
2025-10-28 21:21:30,cam01,0.699,200,True,5,185.79,79.2,102.1,343.79,99688,324
2025-10-28 21:21:30,cam10,0.631,200,True,5,180.94,100.0,104.8,346.42,206451,9117
2025-10-28 21:21:30,cam38,0.629,200,True,6,192.9,100.0,98.3,346.42,101832,456
2025-10-28 21:21:31,cam24,0.653,200,True,6,189.43,78.3,100.1,346.42,87960,378
2025-10-28 21:21:31,cam48,0.624,200,True,4,176.26,100.0,96.3,343.79,202926,684
2025-10-28 21:21:31,cam34,0.659,200,True,6,180.46,90.0,105.1,346.42,142634,966
2025-10-28 21:21:31,cam06,0.626,200,True,5,190.6,90.9,94.3,346.89,128100,576
2025-10-28 21:21:31,cam20,0.648,200,True,6,181.32,87.0,104.5,341.15,201334,486
2025-10-28 21:21:32,cam02,0.607,200,True,5,171.13,88.9,99.1,346.42,150395,654
2025-10-28 21:21:32,cam44,0.595,200,True,6,174.31,100.0,97.3,349.23,172578,1164
2025-10-28 21:21:32,cam30,0.588,200,True,6,172.91,78.3,98.1,349.09,183522,684
2025-10-28 21:21:32,cam16,0.587,200,True,6,186.06,100.0,102.0,349.23,109102,784
2025-10-28 21:21:32,cam09,0.758,200,True,4,201.69,100.0,94.1,349.09,91510,492
2025-10-28 21:21:33,cam40,0.787,200,True,6,167.87,81.0,101.1,343.1,146100,1050
2025-10-28 21:21:33,cam26,0.754,200,True,6,171.47,100.0,104.8,348.38,97374,1422
2025-10-28 21:21:33,cam12,0.706,200,True,5,178.97,100.0,94.8,343.1,88578,522
2025-10-28 21:21:33,cam50,0.744,200,True,4,179.25,78.3,94.7,348.38,126816,726
2025-10-28 21:21:33,cam08,0.723,200,True,5,173.68,100.0,97.7,343.1,82788,464
2025-10-28 21:21:34,cam36,0.732,200,True,6,172.46,100.0,98.4,348.38,32870,678
2025-10-28 21:21:34,cam22,0.72,200,True,6,167.19,81.8,101.5,351.19,135310,762
2025-10-28 21:21:34,cam46,0.731,200,True,6,176.05,100.0,96.4,351.04,111702,2002
2025-10-28 21:21:34,cam32,0.694,200,True,6,182.79,90.5,98.3,343.1,251238,1662
2025-10-28 21:21:34,cam04,0.727,200,True,5,177.38,90.0,101.3,351.19,123664,762
2025-10-28 21:21:35,cam18,0.673,200,True,6,171.3,100.0,99.1,351.01,134459,390
2025-10-28 21:21:35,cam28,0.664,200,True,6,173.52,100.0,97.8,345.74,81027,566
2025-10-28 21:21:35,cam13,0.979,200,True,4,172.0,100.0,98.6,348.38,201662,878
2025-10-28 21:21:35,cam42,0.814,200,True,6,179.66,90.0,105.5,345.74,240862,822
2025-10-28 21:21:35,cam14,0.787,200,True,5,181.85,87.0,93.3,348.38,206857,6129
2025-10-28 21:21:36,cam05,0.773,200,True,4,167.08,100.0,95.6,345.74,107849,696
2025-10-28 21:21:36,cam01,0.724,200,True,5,178.26,100.0,100.8,348.84,41726,870
2025-10-28 21:21:36,cam10,0.774,200,True,5,183.28,81.8,103.5,349.04,153528,1342
2025-10-28 21:21:36,cam38,0.745,200,True,6,173.53,100.0,97.8,345.74,81248,708
2025-10-28 21:21:36,cam24,0.689,200,True,6,175.91,100.0,102.1,345.74,42104,840
2025-10-28 21:21:37,cam48,0.728,200,True,6,173.73,79.2,103.4,348.38,264186,1590
2025-10-28 21:21:37,cam34,0.709,200,True,6,171.54,100.0,99.0,345.74,88266,1315
2025-10-28 21:21:37,cam17,0.664,200,True,4,178.02,100.0,95.3,349.78,115769,1372
2025-10-28 21:21:37,cam06,0.848,200,True,5,187.07,100.0,101.4,345.74,88080,270
2025-10-28 21:21:37,cam20,0.896,200,True,6,190.16,82.6,99.7,348.38,112456,480
2025-10-28 21:21:38,cam02,0.873,200,True,5,178.75,100.0,100.6,345.74,173013,660
2025-10-28 21:21:38,cam44,0.864,200,True,6,171.43,100.0,99.0,348.38,88140,324
2025-10-28 21:21:38,cam30,0.817,200,True,6,181.03,100.0,98.6,352.12,100432,1068
2025-10-28 21:21:38,cam16,0.86,200,True,5,178.47,79.2,100.7,348.38,193095,822
2025-10-28 21:21:38,cam09,0.847,200,True,4,185.22,100.0,102.4,345.74,161641,336
2025-10-28 21:21:39,cam40,0.801,200,True,6,172.36,100.0,98.4,348.38,101706,720
2025-10-28 21:21:39,cam26,0.819,200,True,6,177.72,100.0,95.5,345.74,200492,1440
2025-10-28 21:21:39,cam50,0.638,200,True,6,183.1,82.6,98.1,348.38,195463,1048
2025-10-28 21:21:39,cam12,1.05,200,True,5,179.74,100.0,105.5,345.74,101712,1583
2025-10-28 21:21:39,cam08,0.821,200,True,5,188.33,100.0,95.4,348.84,185947,696
2025-10-28 21:21:40,cam21,0.987,200,True,4,191.31,100.0,99.2,359.36,100240,432
2025-10-28 21:21:40,cam36,1.013,200,True,6,173.76,100.0,97.7,348.38,101832,654
2025-10-28 21:21:40,cam22,1.036,200,True,6,169.57,81.0,100.0,345.74,239552,822
2025-10-28 21:21:40,cam46,1.018,200,True,6,168.22,100.0,100.9,348.38,199589,660
2025-10-28 21:21:40,cam04,0.77,200,True,5,173.94,100.0,97.6,345.74,86740,336
2025-10-28 21:21:40,cam32,1.174,200,True,6,179.27,100.0,100.2,348.38,101706,378
2025-10-28 21:21:41,cam18,0.961,200,True,5,176.89,100.0,101.5,345.74,78376,498
2025-10-28 21:21:41,cam28,1.032,200,True,6,180.85,79.2,99.2,348.38,222543,1728
2025-10-28 21:21:41,cam13,1.045,200,True,4,184.34,100.0,97.5,345.74,256186,1318
2025-10-28 21:21:41,cam14,0.803,200,True,5,172.87,100.0,103.7,348.38,98774,720
2025-10-28 21:21:41,cam42,1.189,200,True,6,177.22,100.0,95.7,345.74,104113,6241
2025-10-28 21:21:42,cam05,0.985,200,True,6,173.12,100.0,98.0,348.84,101766,486
2025-10-28 21:21:42,cam01,1.043,200,True,6,184.07,80.0,97.6,351.66,290258,1746
2025-10-28 21:21:42,cam10,0.986,200,True,5,171.34,100.0,98.9,351.38,100306,936
2025-10-28 21:21:42,cam38,0.972,200,True,6,172.11,100.0,98.6,345.74,102197,1018
2025-10-28 21:21:42,cam24,0.983,200,True,6,182.31,100.0,93.1,348.84,101772,588
2025-10-28 21:21:43,cam25,1.798,200,True,4,184.2,100.0,97.6,348.57,84180,1434
2025-10-28 21:21:43,cam48,1.169,200,True,6,171.39,82.6,99.0,348.38,209878,576
2025-10-28 21:21:43,cam34,1.188,200,True,6,188.19,100.0,95.5,357.94,102263,1210
2025-10-28 21:21:43,cam17,1.174,200,True,4,171.24,100.0,99.1,354.23,102329,1276
2025-10-28 21:21:43,cam20,0.919,200,True,5,176.19,100.0,96.3,355.64,164028,1416
2025-10-28 21:21:44,cam06,1.349,200,True,5,184.66,100.0,91.9,354.23,136956,768
2025-10-28 21:21:44,cam02,1.156,200,True,6,179.53,80.0,100.1,351.59,324604,1476
2025-10-28 21:21:44,cam44,1.167,200,True,6,180.4,100.0,105.0,354.23,126303,498
2025-10-28 21:21:44,cam30,1.151,200,True,6,173.5,100.0,97.8,351.59,87112,708
2025-10-28 21:21:44,cam16,1.111,200,True,5,178.96,100.0,100.4,354.23,94442,498
2025-10-28 21:21:45,cam09,1.126,200,True,6,205.92,100.0,82.4,351.59,120857,2959
2025-10-28 21:21:45,cam29,1.584,200,True,4,181.3,100.0,93.6,354.23,89038,512
2025-10-28 21:21:45,cam40,1.405,200,True,6,200.9,84.0,99.4,351.59,226917,834
2025-10-28 21:21:45,cam26,1.408,200,True,6,182.42,100.0,103.9,354.23,100797,1366
2025-10-28 21:21:45,cam50,1.379,200,True,6,202.47,100.0,98.4,351.59,101898,618
2025-10-28 21:21:46,cam08,1.201,200,True,5,195.79,100.0,102.0,358.57,193102,1158
2025-10-28 21:21:46,cam12,1.583,200,True,5,192.48,100.0,98.6,351.59,107636,642
2025-10-28 21:21:46,cam21,1.405,200,True,4,194.0,100.0,102.9,354.23,88206,480
2025-10-28 21:21:46,cam36,1.468,200,True,6,194.47,84.0,92.4,357.98,245701,3516
2025-10-28 21:21:46,cam22,1.437,200,True,5,180.36,100.0,99.6,366.17,150206,2658
2025-10-28 21:21:47,cam04,1.276,200,True,6,181.44,100.0,99.0,357.98,103238,714
2025-10-28 21:21:47,cam46,1.625,200,True,6,179.18,100.0,94.7,354.23,124083,2536
2025-10-28 21:21:47,cam33,1.506,200,True,4,173.61,100.0,97.7,351.59,56326,600
2025-10-28 21:21:47,cam32,1.62,200,True,6,171.97,100.0,98.6,354.23,101890,696
2025-10-28 21:21:47,cam18,1.619,200,True,5,183.43,100.0,97.9,351.59,100306,858
2025-10-28 21:21:47,cam28,1.584,200,True,6,200.3,100.0,89.7,354.23,116201,7137
2025-10-28 21:21:48,cam42,1.284,200,True,6,177.37,80.8,107.0,351.59,336121,1602
2025-10-28 21:21:48,cam14,1.651,200,True,5,173.97,100.0,97.5,369.17,162250,900
2025-10-28 21:21:48,cam01,1.229,200,True,7,173.39,100.0,103.6,351.59,73918,1278
2025-10-28 21:21:48,cam10,1.227,200,True,5,172.96,100.0,98.1,366.67,100498,932
2025-10-28 21:21:48,cam24,1.061,200,True,5,172.31,100.0,98.5,351.59,82342,390
2025-10-28 21:21:49,cam13,2.535,200,True,6,179.97,100.0,99.9,354.23,115338,1146
2025-10-28 21:21:49,cam05,2.179,200,True,6,170.11,100.0,99.8,351.59,86674,306
2025-10-28 21:21:49,cam38,1.758,200,True,6,170.83,100.0,99.3,354.23,101772,1367
2025-10-28 21:21:49,cam25,1.627,200,True,4,187.58,82.6,95.8,351.59,222522,1842
2025-10-28 21:21:49,cam48,1.578,200,True,6,175.1,100.0,96.9,354.23,88266,1028
2025-10-28 21:21:50,cam37,1.869,200,True,4,176.22,100.0,102.0,354.23,101778,804
2025-10-28 21:21:50,cam34,1.738,200,True,6,167.74,100.0,95.2,354.23,100246,1477
2025-10-28 21:21:50,cam17,1.738,200,True,6,177.27,100.0,101.4,351.59,98840,630
2025-10-28 21:21:50,cam02,1.315,200,True,7,171.34,100.0,99.0,354.23,194568,1416
2025-10-28 21:21:50,cam20,1.913,200,True,5,173.19,100.0,103.8,351.59,47530,1477
2025-10-28 21:21:50,cam06,1.908,200,True,6,176.11,100.0,102.0,354.23,72452,1083
2025-10-28 21:21:51,cam44,1.72,200,True,6,180.0,82.6,99.8,351.59,463942,2076
2025-10-28 21:21:51,cam30,1.72,200,True,6,179.47,100.0,100.1,354.23,59379,2966
2025-10-28 21:21:51,cam16,1.73,200,True,5,177.96,100.0,95.3,356.11,114303,2099
